Date,Time,Temperature,,,Year,Stream,Kittle,Mile,Easting,Northing
6/26/1998,06:12:12.0,62.8,,,,,,,,
6/26/1998,08:12:12.0,62.8,,,,,,,,
6/26/1998,10:12:12.0,64.2,,,,,,,,
6/26/1998,12:12:12.0,68.4,,,,,,,,
6/26/1998,14:12:12.0,73.2,,,,,,,,
6/26/1998,16:12:12.0,75.3,,,,,,,,
6/26/1998,18:12:12.0,75.3,,,,,,,,
6/26/1998,20:12:12.0,73.2,,,,,,,,
6/26/1998,22:12:12.0,71.1,,,,,,,,
6/27/1998,00:12:12.0,69.7,,,,,,,,
6/27/1998,02:12:12.0,68.4,,,,,,,,
6/27/1998,04:12:12.0,67.7,,,,,,,,
6/27/1998,06:12:12.0,67,,,,,,,,
6/27/1998,08:12:12.0,66.3,,,,,,,,
6/27/1998,10:12:12.0,67,,,,,,,,
6/27/1998,12:12:12.0,69,,,,,,,,
6/27/1998,14:12:12.0,73.2,,,,,,,,
6/27/1998,16:12:12.0,76,,,,,,,,
6/27/1998,18:12:12.0,76,,,,,,,,
6/27/1998,20:12:12.0,74.6,,,,,,,,
6/27/1998,22:12:12.0,73.2,,,,,,,,
6/28/1998,00:12:12.0,71.8,,,,,,,,
6/28/1998,02:12:12.0,71.1,,,,,,,,
6/28/1998,04:12:12.0,69.7,,,,,,,,
6/28/1998,06:12:12.0,69.7,,,,,,,,
6/28/1998,08:12:12.0,69,,,,,,,,
6/28/1998,10:12:12.0,69,,,,,,,,
6/28/1998,12:12:12.0,70.4,,,,,,,,
6/28/1998,14:12:12.0,70.4,,,,,,,,
6/28/1998,16:12:12.0,71.8,,,,,,,,
6/28/1998,18:12:12.0,72.5,,,,,,,,
6/28/1998,20:12:12.0,71.8,,,,,,,,
6/28/1998,22:12:12.0,71.1,,,,,,,,
6/29/1998,00:12:12.0,69.7,,,,,,,,
6/29/1998,02:12:12.0,68.4,,,,,,,,
6/29/1998,04:12:12.0,67.7,,,,,,,,
6/29/1998,06:12:12.0,66.3,,,,,,,,
6/29/1998,08:12:12.0,66.3,,,,,,,,
6/29/1998,10:12:12.0,66.3,,,,,,,,
6/29/1998,12:12:12.0,68.4,,,,,,,,
6/29/1998,14:12:12.0,69,,,,,,,,
6/29/1998,16:12:12.0,70.4,,,,,,,,
6/29/1998,18:12:12.0,70.4,,,,,,,,
6/29/1998,20:12:12.0,69.7,,,,,,,,
6/29/1998,22:12:12.0,69,,,,,,,,
6/30/1998,00:12:12.0,67.7,,,,,,,,
6/30/1998,02:12:12.0,67,,,,,,,,
6/30/1998,04:12:12.0,66.3,,,,,,,,
6/30/1998,06:12:12.0,65.6,,,,,,,,
6/30/1998,08:12:12.0,65.6,,,,,,,,
6/30/1998,10:12:12.0,66.3,,,,,,,,
6/30/1998,12:12:12.0,67.7,,,,,,,,
6/30/1998,14:12:12.0,71.1,,,,,,,,
6/30/1998,16:12:12.0,73.2,,,,,,,,
6/30/1998,18:12:12.0,74.6,,,,,,,,
6/30/1998,20:12:12.0,73.2,,,,,,,,
6/30/1998,22:12:12.0,71.1,,,,,,,,
7/1/1998,00:12:12.0,69.7,,,,,,,,
7/1/1998,02:12:12.0,68.4,,,,,,,,
7/1/1998,04:12:12.0,66.3,,,,,,,,
7/1/1998,06:12:12.0,65.6,,,,,,,,
7/1/1998,08:12:12.0,64.9,,,,,,,,
7/1/1998,10:12:12.0,65.6,,,,,,,,
7/1/1998,12:12:12.0,69,,,,,,,,
7/1/1998,14:12:12.0,71.8,,,,,,,,
7/1/1998,16:12:12.0,73.9,,,,,,,,
7/1/1998,18:12:12.0,73.2,,,,,,,,
7/1/1998,20:12:12.0,72.5,,,,,,,,
7/1/1998,22:12:12.0,70.4,,,,,,,,
7/2/1998,00:12:12.0,69,,,,,,,,
7/2/1998,02:12:12.0,67.7,,,,,,,,
7/2/1998,04:12:12.0,66.3,,,,,,,,
7/2/1998,06:12:12.0,64.9,,,,,,,,
7/2/1998,08:12:12.0,64.9,,,,,,,,
7/2/1998,10:12:12.0,66.3,,,,,,,,
7/2/1998,12:12:12.0,69,,,,,,,,
7/2/1998,14:12:12.0,72.5,,,,,,,,
7/2/1998,16:12:12.0,73.9,,,,,,,,
7/2/1998,18:12:12.0,73.2,,,,,,,,
7/2/1998,20:12:12.0,72.5,,,,,,,,
7/2/1998,22:12:12.0,71.1,,,,,,,,
7/3/1998,00:12:12.0,70.4,,,,,,,,
7/3/1998,02:12:12.0,69,,,,,,,,
7/3/1998,04:12:12.0,68.4,,,,,,,,
7/3/1998,06:12:12.0,68.4,,,,,,,,
7/3/1998,08:12:12.0,67.7,,,,,,,,
7/3/1998,10:12:12.0,67,,,,,,,,
7/3/1998,12:12:12.0,67,,,,,,,,
7/3/1998,14:12:12.0,67,,,,,,,,
7/3/1998,16:12:12.0,69,,,,,,,,
7/3/1998,18:12:12.0,69.7,,,,,,,,
7/3/1998,20:12:12.0,69.7,,,,,,,,
7/3/1998,22:12:12.0,67.7,,,,,,,,
7/4/1998,00:12:12.0,66.3,,,,,,,,
7/4/1998,02:12:12.0,64.9,,,,,,,,
7/4/1998,04:12:12.0,63.5,,,,,,,,
7/4/1998,06:12:12.0,62.2,,,,,,,,
7/4/1998,08:12:12.0,62.2,,,,,,,,
7/4/1998,10:12:12.0,63.5,,,,,,,,
7/4/1998,12:12:12.0,66.3,,,,,,,,
7/4/1998,14:12:12.0,69,,,,,,,,
7/4/1998,16:12:12.0,69.7,,,,,,,,
7/4/1998,18:12:12.0,69.7,,,,,,,,
7/4/1998,20:12:12.0,69,,,,,,,,
7/4/1998,22:12:12.0,67,,,,,,,,
7/5/1998,00:12:12.0,65.6,,,,,,,,
7/5/1998,02:12:12.0,64.2,,,,,,,,
7/5/1998,04:12:12.0,63.5,,,,,,,,
7/5/1998,06:12:12.0,62.8,,,,,,,,
7/5/1998,08:12:12.0,62.8,,,,,,,,
7/5/1998,10:12:12.0,63.5,,,,,,,,
7/5/1998,12:12:12.0,66.3,,,,,,,,
7/5/1998,14:12:12.0,68.4,,,,,,,,
7/5/1998,16:12:12.0,68.4,,,,,,,,
7/5/1998,18:12:12.0,67.7,,,,,,,,
7/5/1998,20:12:12.0,66.3,,,,,,,,
7/5/1998,22:12:12.0,65.6,,,,,,,,
7/6/1998,00:12:12.0,65.6,,,,,,,,
7/6/1998,02:12:12.0,64.9,,,,,,,,
7/6/1998,04:12:12.0,64.2,,,,,,,,
7/6/1998,06:12:12.0,63.5,,,,,,,,
7/6/1998,08:12:12.0,63.5,,,,,,,,
7/6/1998,10:12:12.0,64.9,,,,,,,,
7/6/1998,12:12:12.0,67,,,,,,,,
7/6/1998,14:12:12.0,69.7,,,,,,,,
7/6/1998,16:12:12.0,71.8,,,,,,,,
7/6/1998,18:12:12.0,71.8,,,,,,,,
7/6/1998,20:12:12.0,71.1,,,,,,,,
7/6/1998,22:12:12.0,69,,,,,,,,
7/7/1998,00:12:12.0,67.7,,,,,,,,
7/7/1998,02:12:12.0,66.3,,,,,,,,
7/7/1998,04:12:12.0,64.9,,,,,,,,
7/7/1998,06:12:12.0,63.5,,,,,,,,
7/7/1998,08:12:12.0,62.8,,,,,,,,
7/7/1998,10:12:12.0,64.2,,,,,,,,
7/7/1998,12:12:12.0,67,,,,,,,,
7/7/1998,14:12:12.0,67.7,,,,,,,,
7/7/1998,16:12:12.0,68.4,,,,,,,,
7/7/1998,18:12:12.0,67.7,,,,,,,,
7/7/1998,20:12:12.0,67.7,,,,,,,,
7/7/1998,22:12:12.0,67,,,,,,,,
7/8/1998,00:12:12.0,65.6,,,,,,,,
7/8/1998,02:12:12.0,64.2,,,,,,,,
7/8/1998,04:12:12.0,63.5,,,,,,,,
7/8/1998,06:12:12.0,62.8,,,,,,,,
7/8/1998,08:12:12.0,62.2,,,,,,,,
7/8/1998,10:12:12.0,63.5,,,,,,,,
7/8/1998,12:12:12.0,66.3,,,,,,,,
7/8/1998,14:12:12.0,69,,,,,,,,
7/8/1998,16:12:12.0,69.7,,,,,,,,
7/8/1998,18:12:12.0,69.7,,,,,,,,
7/8/1998,20:12:12.0,69,,,,,,,,
7/8/1998,22:12:12.0,68.4,,,,,,,,
7/9/1998,00:12:12.0,67.7,,,,,,,,
7/9/1998,02:12:12.0,67,,,,,,,,
7/9/1998,04:12:12.0,66.3,,,,,,,,
7/9/1998,06:12:12.0,65.6,,,,,,,,
7/9/1998,08:12:12.0,65.6,,,,,,,,
7/9/1998,10:12:12.0,66.3,,,,,,,,
7/9/1998,12:12:12.0,68.4,,,,,,,,
7/9/1998,14:12:12.0,68.4,,,,,,,,
7/9/1998,16:12:12.0,69,,,,,,,,
7/9/1998,18:12:12.0,69,,,,,,,,
7/9/1998,20:12:12.0,68.4,,,,,,,,
7/9/1998,22:12:12.0,67.7,,,,,,,,
7/10/1998,00:12:12.0,67,,,,,,,,
7/10/1998,02:12:12.0,65.6,,,,,,,,
7/10/1998,04:12:12.0,64.2,,,,,,,,
7/10/1998,06:12:12.0,62.8,,,,,,,,
7/10/1998,08:12:12.0,62.2,,,,,,,,
7/10/1998,10:12:12.0,63.5,,,,,,,,
7/10/1998,12:12:12.0,66.3,,,,,,,,
7/10/1998,14:12:12.0,69,,,,,,,,
7/10/1998,16:12:12.0,69.7,,,,,,,,
7/10/1998,18:12:12.0,68.4,,,,,,,,
7/10/1998,20:12:12.0,68.4,,,,,,,,
7/10/1998,22:12:12.0,67,,,,,,,,
7/11/1998,00:12:12.0,65.6,,,,,,,,
7/11/1998,02:12:12.0,64.2,,,,,,,,
7/11/1998,04:12:12.0,63.5,,,,,,,,
7/11/1998,06:12:12.0,62.8,,,,,,,,
7/11/1998,08:12:12.0,62.8,,,,,,,,
7/11/1998,10:12:12.0,63.5,,,,,,,,
7/11/1998,12:12:12.0,63.5,,,,,,,,
7/11/1998,14:12:12.0,67,,,,,,,,
7/11/1998,16:12:12.0,68.4,,,,,,,,
7/11/1998,18:12:12.0,68.4,,,,,,,,
7/11/1998,20:12:12.0,69,,,,,,,,
7/11/1998,22:12:12.0,69,,,,,,,,
7/12/1998,00:12:12.0,68.4,,,,,,,,
7/12/1998,02:12:12.0,68.4,,,,,,,,
7/12/1998,04:12:12.0,67.7,,,,,,,,
7/12/1998,06:12:12.0,67,,,,,,,,
7/12/1998,08:12:12.0,67,,,,,,,,
7/12/1998,10:12:12.0,68.4,,,,,,,,
7/12/1998,12:12:12.0,71.1,,,,,,,,
7/12/1998,14:12:12.0,73.9,,,,,,,,
7/12/1998,16:12:12.0,74.6,,,,,,,,
7/12/1998,18:12:12.0,74.6,,,,,,,,
7/12/1998,20:12:12.0,73.9,,,,,,,,
7/12/1998,22:12:12.0,73.2,,,,,,,,
7/13/1998,00:12:12.0,72.5,,,,,,,,
7/13/1998,02:12:12.0,71.8,,,,,,,,
7/13/1998,04:12:12.0,71.1,,,,,,,,
7/13/1998,06:12:12.0,70.4,,,,,,,,
7/13/1998,08:12:12.0,70.4,,,,,,,,
7/13/1998,10:12:12.0,70.4,,,,,,,,
7/13/1998,12:12:12.0,73.2,,,,,,,,
7/13/1998,14:12:12.0,76,,,,,,,,
7/13/1998,16:12:12.0,77.4,,,,,,,,
7/13/1998,18:12:12.0,76.7,,,,,,,,
7/13/1998,20:12:12.0,76,,,,,,,,
7/13/1998,22:12:12.0,74.6,,,,,,,,
7/14/1998,00:12:12.0,72.5,,,,,,,,
7/14/1998,02:12:12.0,70.4,,,,,,,,
7/14/1998,04:12:12.0,69,,,,,,,,
7/14/1998,06:12:12.0,67.7,,,,,,,,
7/14/1998,08:12:12.0,67.7,,,,,,,,
7/14/1998,10:12:12.0,69,,,,,,,,
7/14/1998,12:12:12.0,71.1,,,,,,,,
7/14/1998,14:12:12.0,72.5,,,,,,,,
7/14/1998,16:12:12.0,72.5,,,,,,,,
7/14/1998,18:12:12.0,71.1,,,,,,,,
7/14/1998,20:12:12.0,71.1,,,,,,,,
7/14/1998,22:12:12.0,70.4,,,,,,,,
7/15/1998,00:12:12.0,69.7,,,,,,,,
7/15/1998,02:12:12.0,69,,,,,,,,
7/15/1998,04:12:12.0,68.4,,,,,,,,
7/15/1998,06:12:12.0,67.7,,,,,,,,
7/15/1998,08:12:12.0,67.7,,,,,,,,
7/15/1998,10:12:12.0,68.4,,,,,,,,
7/15/1998,12:12:12.0,71.1,,,,,,,,
7/15/1998,14:12:12.0,71.8,,,,,,,,
7/15/1998,16:12:12.0,72.5,,,,,,,,
7/15/1998,18:12:12.0,71.8,,,,,,,,
7/15/1998,20:12:12.0,71.1,,,,,,,,
7/15/1998,22:12:12.0,70.4,,,,,,,,
7/16/1998,00:12:12.0,69,,,,,,,,
7/16/1998,02:12:12.0,68.4,,,,,,,,
7/16/1998,04:12:12.0,67,,,,,,,,
7/16/1998,06:12:12.0,66.3,,,,,,,,
7/16/1998,08:12:12.0,65.6,,,,,,,,
7/16/1998,10:12:12.0,65.6,,,,,,,,
7/16/1998,12:12:12.0,67.7,,,,,,,,
7/16/1998,14:12:12.0,69,,,,,,,,
7/16/1998,16:12:12.0,69.7,,,,,,,,
7/16/1998,18:12:12.0,69.7,,,,,,,,
7/16/1998,20:12:12.0,69,,,,,,,,
7/16/1998,22:12:12.0,67.7,,,,,,,,
7/17/1998,00:12:12.0,66.3,,,,,,,,
7/17/1998,02:12:12.0,64.9,,,,,,,,
7/17/1998,04:12:12.0,63.5,,,,,,,,
7/17/1998,06:12:12.0,62.2,,,,,,,,
7/17/1998,08:12:12.0,62.2,,,,,,,,
7/17/1998,10:12:12.0,63.5,,,,,,,,
7/17/1998,12:12:12.0,66.3,,,,,,,,
7/17/1998,14:12:12.0,68.4,,,,,,,,
7/17/1998,16:12:12.0,69.7,,,,,,,,
7/17/1998,18:12:12.0,69.7,,,,,,,,
7/17/1998,20:12:12.0,69,,,,,,,,
7/17/1998,22:12:12.0,67.7,,,,,,,,
7/18/1998,00:12:12.0,65.6,,,,,,,,
7/18/1998,02:12:12.0,64.9,,,,,,,,
7/18/1998,04:12:12.0,63.5,,,,,,,,
7/18/1998,06:12:12.0,62.2,,,,,,,,
7/18/1998,08:12:12.0,61.5,,,,,,,,
7/18/1998,10:12:12.0,62.8,,,,,,,,
7/18/1998,12:12:12.0,65.6,,,,,,,,
7/18/1998,14:12:12.0,68.4,,,,,,,,
7/18/1998,16:12:12.0,69,,,,,,,,
7/18/1998,18:12:12.0,69,,,,,,,,
7/18/1998,20:12:12.0,68.4,,,,,,,,
7/18/1998,22:12:12.0,68.4,,,,,,,,
7/19/1998,00:12:12.0,67.7,,,,,,,,
7/19/1998,02:12:12.0,67,,,,,,,,
7/19/1998,04:12:12.0,67,,,,,,,,
7/19/1998,06:12:12.0,66.3,,,,,,,,
7/19/1998,08:12:12.0,66.3,,,,,,,,
7/19/1998,10:12:12.0,66.3,,,,,,,,
7/19/1998,12:12:12.0,69,,,,,,,,
7/19/1998,14:12:12.0,70.4,,,,,,,,
7/19/1998,16:12:12.0,71.8,,,,,,,,
7/19/1998,18:12:12.0,71.8,,,,,,,,
7/19/1998,20:12:12.0,71.1,,,,,,,,
7/19/1998,22:12:12.0,69.7,,,,,,,,
7/20/1998,00:12:12.0,68.4,,,,,,,,
7/20/1998,02:12:12.0,67,,,,,,,,
7/20/1998,04:12:12.0,65.6,,,,,,,,
7/20/1998,06:12:12.0,64.2,,,,,,,,
7/20/1998,08:12:12.0,64.2,,,,,,,,
7/20/1998,10:12:12.0,65.6,,,,,,,,
7/20/1998,12:12:12.0,68.4,,,,,,,,
7/20/1998,14:12:12.0,71.1,,,,,,,,
7/20/1998,16:12:12.0,71.8,,,,,,,,
7/20/1998,18:12:12.0,71.1,,,,,,,,
7/20/1998,20:12:12.0,69.7,,,,,,,,
7/20/1998,22:12:12.0,69,,,,,,,,
7/21/1998,00:12:12.0,68.4,,,,,,,,
7/21/1998,02:12:12.0,68.4,,,,,,,,
7/21/1998,04:12:12.0,67,,,,,,,,
7/21/1998,06:12:12.0,67,,,,,,,,
7/21/1998,08:12:12.0,66.3,,,,,,,,
7/21/1998,10:12:12.0,67,,,,,,,,
7/21/1998,12:12:12.0,67,,,,,,,,
7/21/1998,14:12:12.0,67.7,,,,,,,,
7/21/1998,16:12:12.0,68.4,,,,,,,,
7/21/1998,18:12:12.0,68.4,,,,,,,,
7/21/1998,20:12:12.0,67.7,,,,,,,,
7/21/1998,22:12:12.0,66.3,,,,,,,,
7/22/1998,00:12:12.0,64.9,,,,,,,,
7/22/1998,02:12:12.0,63.5,,,,,,,,
7/22/1998,04:12:12.0,62.2,,,,,,,,
7/22/1998,06:12:12.0,60.8,,,,,,,,
7/22/1998,08:12:12.0,60.8,,,,,,,,
7/22/1998,10:12:12.0,61.5,,,,,,,,
7/22/1998,12:12:12.0,63.5,,,,,,,,
7/22/1998,14:12:12.0,65.6,,,,,,,,
7/22/1998,16:12:12.0,66.3,,,,,,,,
7/22/1998,18:12:12.0,66.3,,,,,,,,
7/22/1998,20:12:12.0,64.9,,,,,,,,
7/22/1998,22:12:12.0,64.2,,,,,,,,
7/23/1998,00:12:12.0,62.8,,,,,,,,
7/23/1998,02:12:12.0,62.2,,,,,,,,
7/23/1998,04:12:12.0,60.8,,,,,,,,
7/23/1998,06:12:12.0,60.1,,,,,,,,
7/23/1998,08:12:12.0,59.4,,,,,,,,
7/23/1998,10:12:12.0,59.4,,,,,,,,
7/23/1998,12:12:12.0,60.8,,,,,,,,
7/23/1998,14:12:12.0,62.2,,,,,,,,
7/23/1998,16:12:12.0,63.5,,,,,,,,
7/23/1998,18:12:12.0,63.5,,,,,,,,
7/23/1998,20:12:12.0,63.5,,,,,,,,
7/23/1998,22:12:12.0,62.8,,,,,,,,
7/24/1998,00:12:12.0,62.2,,,,,,,,
7/24/1998,02:12:12.0,60.8,,,,,,,,
7/24/1998,04:12:12.0,59.4,,,,,,,,
7/24/1998,06:12:12.0,59.4,,,,,,,,
7/24/1998,08:12:12.0,59.4,,,,,,,,
7/24/1998,10:12:12.0,60.8,,,,,,,,
7/24/1998,12:12:12.0,61.5,,,,,,,,
7/24/1998,14:12:12.0,62.8,,,,,,,,
7/24/1998,16:12:12.0,62.8,,,,,,,,
7/24/1998,18:12:12.0,63.5,,,,,,,,
7/24/1998,20:12:12.0,62.8,,,,,,,,
7/24/1998,22:12:12.0,61.5,,,,,,,,
7/25/1998,00:12:12.0,60.1,,,,,,,,
7/25/1998,02:12:12.0,59.4,,,,,,,,
7/25/1998,04:12:12.0,58.7,,,,,,,,
7/25/1998,06:12:12.0,57.4,,,,,,,,
7/25/1998,08:12:12.0,57.4,,,,,,,,
7/25/1998,10:12:12.0,59.4,,,,,,,,
7/25/1998,12:12:12.0,61.5,,,,,,,,
7/25/1998,14:12:12.0,62.8,,,,,,,,
7/25/1998,16:12:12.0,64.9,,,,,,,,
7/25/1998,18:12:12.0,64.9,,,,,,,,
7/25/1998,20:12:12.0,63.5,,,,,,,,
7/25/1998,22:12:12.0,62.2,,,,,,,,
7/26/1998,00:12:12.0,60.8,,,,,,,,
7/26/1998,02:12:12.0,60.1,,,,,,,,
7/26/1998,04:12:12.0,59.4,,,,,,,,
7/26/1998,06:12:12.0,58.7,,,,,,,,
7/26/1998,08:12:12.0,58,,,,,,,,
7/26/1998,10:12:12.0,60.1,,,,,,,,
7/26/1998,12:12:12.0,60.8,,,,,,,,
7/26/1998,14:12:12.0,61.5,,,,,,,,
7/26/1998,16:12:12.0,62.2,,,,,,,,
7/26/1998,18:12:12.0,62.2,,,,,,,,
7/26/1998,20:12:12.0,62.2,,,,,,,,
7/26/1998,22:12:12.0,61.5,,,,,,,,
7/27/1998,00:12:12.0,61.5,,,,,,,,
7/27/1998,02:12:12.0,60.8,,,,,,,,
7/27/1998,04:12:12.0,59.4,,,,,,,,
7/27/1998,06:12:12.0,58.7,,,,,,,,
7/27/1998,08:12:12.0,58,,,,,,,,
7/27/1998,10:12:12.0,58.7,,,,,,,,
7/27/1998,12:12:12.0,61.5,,,,,,,,
7/27/1998,14:12:12.0,63.5,,,,,,,,
7/27/1998,16:12:12.0,64.2,,,,,,,,
7/27/1998,18:12:12.0,64.2,,,,,,,,
7/27/1998,20:12:12.0,63.5,,,,,,,,
7/27/1998,22:12:12.0,62.2,,,,,,,,
7/28/1998,00:12:12.0,61.5,,,,,,,,
7/28/1998,02:12:12.0,60.1,,,,,,,,
7/28/1998,04:12:12.0,60.8,,,,,,,,
7/28/1998,06:12:12.0,60.8,,,,,,,,
7/28/1998,08:12:12.0,60.8,,,,,,,,
7/28/1998,10:12:12.0,61.5,,,,,,,,
7/28/1998,12:12:12.0,63.5,,,,,,,,
7/28/1998,14:12:12.0,65.6,,,,,,,,
7/28/1998,16:12:12.0,65.6,,,,,,,,
7/28/1998,18:12:12.0,64.9,,,,,,,,
7/28/1998,20:12:12.0,64.2,,,,,,,,
7/28/1998,22:12:12.0,62.8,,,,,,,,
7/29/1998,00:12:12.0,61.5,,,,,,,,
7/29/1998,02:12:12.0,60.1,,,,,,,,
7/29/1998,04:12:12.0,59.4,,,,,,,,
7/29/1998,06:12:12.0,59.4,,,,,,,,
7/29/1998,08:12:12.0,59.4,,,,,,,,
7/29/1998,10:12:12.0,60.1,,,,,,,,
7/29/1998,12:12:12.0,62.8,,,,,,,,
7/29/1998,14:12:12.0,64.2,,,,,,,,
7/29/1998,16:12:12.0,64.2,,,,,,,,
7/29/1998,18:12:12.0,64.2,,,,,,,,
7/29/1998,20:12:12.0,64.2,,,,,,,,
7/29/1998,22:12:12.0,63.5,,,,,,,,
7/30/1998,00:12:12.0,62.2,,,,,,,,
7/30/1998,02:12:12.0,60.8,,,,,,,,
7/30/1998,04:12:12.0,59.4,,,,,,,,
7/30/1998,06:12:12.0,58.7,,,,,,,,
7/30/1998,08:12:12.0,58.7,,,,,,,,
7/30/1998,10:12:12.0,60.1,,,,,,,,
7/30/1998,12:12:12.0,61.5,,,,,,,,
7/30/1998,14:12:12.0,62.2,,,,,,,,
7/30/1998,16:12:12.0,63.5,,,,,,,,
7/30/1998,18:12:12.0,64.2,,,,,,,,
