Date,Time,Temperature,,,Year,Stream,Kittle,Mile,Easting,Northing
7/30/1998,20:12:12.0,64.2,,,,,,,,
7/30/1998,22:12:12.0,62.8,,,,,,,,
7/31/1998,00:12:12.0,62.2,,,,,,,,
7/31/1998,02:12:12.0,60.8,,,,,,,,
7/31/1998,04:12:12.0,59.4,,,,,,,,
7/31/1998,06:12:12.0,58.7,,,,,,,,
7/31/1998,08:12:12.0,58,,,,,,,,
7/31/1998,10:12:12.0,59.4,,,,,,,,
7/31/1998,12:12:12.0,62.2,,,,,,,,
7/31/1998,14:12:12.0,63.5,,,,,,,,
7/31/1998,16:12:12.0,65.6,,,,,,,,
7/31/1998,18:12:12.0,66.3,,,,,,,,
7/31/1998,20:12:12.0,65.6,,,,,,,,
7/31/1998,22:12:12.0,64.2,,,,,,,,
8/1/1998,00:12:12.0,62.8,,,,,,,,
8/1/1998,02:12:12.0,61.5,,,,,,,,
8/1/1998,04:12:12.0,60.8,,,,,,,,
8/1/1998,06:12:12.0,60.1,,,,,,,,
8/1/1998,08:12:12.0,60.1,,,,,,,,
8/1/1998,10:12:12.0,61.5,,,,,,,,
8/1/1998,12:12:12.0,64.2,,,,,,,,
8/1/1998,14:12:12.0,66.3,,,,,,,,
8/1/1998,16:12:12.0,68.4,,,,,,,,
8/1/1998,18:12:12.0,68.4,,,,,,,,
8/1/1998,20:12:12.0,67.7,,,,,,,,
8/1/1998,22:12:12.0,66.3,,,,,,,,
8/2/1998,00:12:12.0,65.6,,,,,,,,
8/2/1998,02:12:12.0,64.9,,,,,,,,
8/2/1998,04:12:12.0,64.2,,,,,,,,
8/2/1998,06:12:12.0,64.2,,,,,,,,
8/2/1998,08:12:12.0,64.2,,,,,,,,
8/2/1998,10:12:12.0,64.2,,,,,,,,
8/2/1998,12:12:12.0,64.9,,,,,,,,
8/2/1998,14:12:12.0,66.3,,,,,,,,
8/2/1998,16:12:12.0,67,,,,,,,,
8/2/1998,18:12:12.0,67,,,,,,,,
8/2/1998,20:12:12.0,67,,,,,,,,
8/2/1998,22:12:12.0,67,,,,,,,,
8/3/1998,00:12:12.0,66.3,,,,,,,,
8/3/1998,02:12:12.0,65.6,,,,,,,,
8/3/1998,04:12:12.0,64.9,,,,,,,,
8/3/1998,06:12:12.0,64.2,,,,,,,,
8/3/1998,08:12:12.0,64.2,,,,,,,,
8/3/1998,10:12:12.0,64.9,,,,,,,,
8/3/1998,12:12:12.0,65.6,,,,,,,,
8/3/1998,14:12:12.0,66.3,,,,,,,,
8/3/1998,16:12:12.0,67,,,,,,,,
8/3/1998,18:12:12.0,67,,,,,,,,
8/3/1998,20:12:12.0,67,,,,,,,,
8/3/1998,22:12:12.0,65.6,,,,,,,,
8/4/1998,00:12:12.0,64.9,,,,,,,,
8/4/1998,02:12:12.0,64.2,,,,,,,,
8/4/1998,04:12:12.0,62.8,,,,,,,,
8/4/1998,06:12:12.0,62.2,,,,,,,,
8/4/1998,08:12:12.0,62.2,,,,,,,,
8/4/1998,10:12:12.0,63.5,,,,,,,,
8/4/1998,12:12:12.0,65.6,,,,,,,,
8/4/1998,14:12:12.0,68.4,,,,,,,,
8/4/1998,16:12:12.0,69,,,,,,,,
8/4/1998,18:12:12.0,69,,,,,,,,
8/4/1998,20:12:12.0,68.4,,,,,,,,
8/4/1998,22:12:12.0,67.7,,,,,,,,
8/5/1998,00:12:12.0,66.3,,,,,,,,
8/5/1998,02:12:12.0,64.9,,,,,,,,
8/5/1998,04:12:12.0,63.5,,,,,,,,
8/5/1998,06:12:12.0,62.8,,,,,,,,
8/5/1998,08:12:12.0,62.2,,,,,,,,
8/5/1998,10:12:12.0,63.5,,,,,,,,
8/5/1998,12:12:12.0,66.3,,,,,,,,
8/5/1998,14:12:12.0,68.4,,,,,,,,
8/5/1998,16:12:12.0,69.7,,,,,,,,
8/5/1998,18:12:12.0,69.7,,,,,,,,
8/5/1998,20:12:12.0,69.7,,,,,,,,
8/5/1998,22:12:12.0,68.4,,,,,,,,
8/6/1998,00:12:12.0,67,,,,,,,,
8/6/1998,02:12:12.0,65.6,,,,,,,,
8/6/1998,04:12:12.0,64.2,,,,,,,,
8/6/1998,06:12:12.0,63.5,,,,,,,,
8/6/1998,08:12:12.0,62.8,,,,,,,,
8/6/1998,10:12:12.0,63.5,,,,,,,,
8/6/1998,12:12:12.0,66.3,,,,,,,,
8/6/1998,14:12:12.0,68.4,,,,,,,,
8/6/1998,16:12:12.0,69,,,,,,,,
8/6/1998,18:12:12.0,69,,,,,,,,
8/6/1998,20:12:12.0,68.4,,,,,,,,
8/6/1998,22:12:12.0,66.3,,,,,,,,
8/7/1998,00:12:12.0,65.6,,,,,,,,
8/7/1998,02:12:12.0,64.9,,,,,,,,
8/7/1998,04:12:12.0,64.2,,,,,,,,
8/7/1998,06:12:12.0,63.5,,,,,,,,
8/7/1998,08:12:12.0,63.5,,,,,,,,
8/7/1998,10:12:12.0,64.2,,,,,,,,
8/7/1998,12:12:12.0,65.6,,,,,,,,
8/7/1998,14:12:12.0,66.3,,,,,,,,
8/7/1998,16:12:12.0,67,,,,,,,,
8/7/1998,18:12:12.0,67,,,,,,,,
8/7/1998,20:12:12.0,66.3,,,,,,,,
8/7/1998,22:12:12.0,66.3,,,,,,,,
8/8/1998,00:12:12.0,66.3,,,,,,,,
8/8/1998,02:12:12.0,66.3,,,,,,,,
8/8/1998,04:12:12.0,66.3,,,,,,,,
8/8/1998,06:12:12.0,65.6,,,,,,,,
8/8/1998,08:12:12.0,65.6,,,,,,,,
8/8/1998,10:12:12.0,67,,,,,,,,
8/8/1998,12:12:12.0,67.7,,,,,,,,
8/8/1998,14:12:12.0,69.7,,,,,,,,
8/8/1998,16:12:12.0,71.1,,,,,,,,
8/8/1998,18:12:12.0,71.1,,,,,,,,
8/8/1998,20:12:12.0,70.4,,,,,,,,
8/8/1998,22:12:12.0,69.7,,,,,,,,
8/9/1998,00:12:12.0,69,,,,,,,,
8/9/1998,02:12:12.0,68.4,,,,,,,,
8/9/1998,04:12:12.0,67,,,,,,,,
8/9/1998,06:12:12.0,66.3,,,,,,,,
8/9/1998,08:12:12.0,65.6,,,,,,,,
8/9/1998,10:12:12.0,67,,,,,,,,
8/9/1998,12:12:12.0,69.7,,,,,,,,
8/9/1998,14:12:12.0,71.8,,,,,,,,
8/9/1998,16:12:12.0,73.2,,,,,,,,
8/9/1998,18:12:12.0,72.5,,,,,,,,
8/9/1998,20:12:12.0,71.8,,,,,,,,
8/9/1998,22:12:12.0,69.7,,,,,,,,
8/10/1998,00:12:12.0,68.4,,,,,,,,
8/10/1998,02:12:12.0,67,,,,,,,,
8/10/1998,04:12:12.0,65.6,,,,,,,,
8/10/1998,06:12:12.0,64.9,,,,,,,,
8/10/1998,08:12:12.0,64.9,,,,,,,,
8/10/1998,10:12:12.0,65.6,,,,,,,,
8/10/1998,12:12:12.0,67.7,,,,,,,,
8/10/1998,14:12:12.0,69,,,,,,,,
8/10/1998,16:12:12.0,69,,,,,,,,
8/10/1998,18:12:12.0,69.7,,,,,,,,
8/10/1998,20:12:12.0,69,,,,,,,,
8/10/1998,22:12:12.0,67.7,,,,,,,,
8/11/1998,00:12:12.0,67,,,,,,,,
8/11/1998,02:12:12.0,66.3,,,,,,,,
8/11/1998,04:12:12.0,64.9,,,,,,,,
8/11/1998,06:12:12.0,63.5,,,,,,,,
8/11/1998,08:12:12.0,62.8,,,,,,,,
8/11/1998,10:12:12.0,63.5,,,,,,,,
8/11/1998,12:12:12.0,64.9,,,,,,,,
8/11/1998,14:12:12.0,65.6,,,,,,,,
8/11/1998,16:12:12.0,66.3,,,,,,,,
8/11/1998,18:12:12.0,66.3,,,,,,,,
8/11/1998,20:12:12.0,65.6,,,,,,,,
8/11/1998,22:12:12.0,64.2,,,,,,,,
8/12/1998,00:12:12.0,62.8,,,,,,,,
8/12/1998,02:12:12.0,62.2,,,,,,,,
8/12/1998,04:12:12.0,60.8,,,,,,,,
8/12/1998,06:12:12.0,60.1,,,,,,,,
8/12/1998,08:12:12.0,60.8,,,,,,,,
8/12/1998,10:12:12.0,62.2,,,,,,,,
8/12/1998,12:12:12.0,64.2,,,,,,,,
8/12/1998,14:12:12.0,66.3,,,,,,,,
8/12/1998,16:12:12.0,67.7,,,,,,,,
8/12/1998,18:12:12.0,67.7,,,,,,,,
8/12/1998,20:12:12.0,67.7,,,,,,,,
8/12/1998,22:12:12.0,67,,,,,,,,
8/13/1998,00:12:12.0,65.6,,,,,,,,
8/13/1998,02:12:12.0,64.9,,,,,,,,
8/13/1998,04:12:12.0,64.2,,,,,,,,
8/13/1998,06:12:12.0,63.5,,,,,,,,
8/13/1998,08:12:12.0,64.2,,,,,,,,
8/13/1998,10:12:12.0,64.9,,,,,,,,
8/13/1998,12:12:12.0,66.3,,,,,,,,
8/13/1998,14:12:12.0,68.4,,,,,,,,
8/13/1998,16:12:12.0,69.7,,,,,,,,
8/13/1998,18:12:12.0,69.7,,,,,,,,
8/13/1998,20:12:12.0,69,,,,,,,,
8/13/1998,22:12:12.0,68.4,,,,,,,,
8/14/1998,00:12:12.0,67,,,,,,,,
8/14/1998,02:12:12.0,66.3,,,,,,,,
8/14/1998,04:12:12.0,66.3,,,,,,,,
8/14/1998,06:12:12.0,65.6,,,,,,,,
8/14/1998,08:12:12.0,64.9,,,,,,,,
8/14/1998,10:12:12.0,65.6,,,,,,,,
8/14/1998,12:12:12.0,67.7,,,,,,,,
8/14/1998,14:12:12.0,68.4,,,,,,,,
8/14/1998,16:12:12.0,68.4,,,,,,,,
8/14/1998,18:12:12.0,67.7,,,,,,,,
8/14/1998,20:12:12.0,66.3,,,,,,,,
8/14/1998,22:12:12.0,64.9,,,,,,,,
8/15/1998,00:12:12.0,62.8,,,,,,,,
8/15/1998,02:12:12.0,61.5,,,,,,,,
8/15/1998,04:12:12.0,60.1,,,,,,,,
8/15/1998,06:12:12.0,58.7,,,,,,,,
8/15/1998,08:12:12.0,58.7,,,,,,,,
8/15/1998,10:12:12.0,60.1,,,,,,,,
8/15/1998,12:12:12.0,62.2,,,,,,,,
8/15/1998,14:12:12.0,63.5,,,,,,,,
8/15/1998,16:12:12.0,64.9,,,,,,,,
8/15/1998,18:12:12.0,64.9,,,,,,,,
8/15/1998,20:12:12.0,64.2,,,,,,,,
8/15/1998,22:12:12.0,62.8,,,,,,,,
8/16/1998,00:12:12.0,60.8,,,,,,,,
8/16/1998,02:12:12.0,60.1,,,,,,,,
8/16/1998,04:12:12.0,58.7,,,,,,,,
8/16/1998,06:12:12.0,58,,,,,,,,
8/16/1998,08:12:12.0,58,,,,,,,,
8/16/1998,10:12:12.0,59.4,,,,,,,,
8/16/1998,12:12:12.0,61.5,,,,,,,,
8/16/1998,14:12:12.0,62.2,,,,,,,,
8/16/1998,16:12:12.0,62.8,,,,,,,,
8/16/1998,18:12:12.0,63.5,,,,,,,,
8/16/1998,20:12:12.0,63.5,,,,,,,,
8/16/1998,22:12:12.0,62.8,,,,,,,,
8/17/1998,00:12:12.0,62.8,,,,,,,,
8/17/1998,02:12:12.0,62.8,,,,,,,,
8/17/1998,04:12:12.0,62.8,,,,,,,,
8/17/1998,06:12:12.0,62.2,,,,,,,,
8/17/1998,08:12:12.0,60.8,,,,,,,,
8/17/1998,10:12:12.0,60.8,,,,,,,,
8/17/1998,12:12:12.0,62.2,,,,,,,,
8/17/1998,14:12:12.0,63.5,,,,,,,,
8/17/1998,16:12:12.0,64.2,,,,,,,,
8/17/1998,18:12:12.0,63.5,,,,,,,,
8/17/1998,20:12:12.0,62.8,,,,,,,,
8/17/1998,22:12:12.0,60.8,,,,,,,,
8/18/1998,00:12:12.0,59.4,,,,,,,,
8/18/1998,02:12:12.0,57.4,,,,,,,,
8/18/1998,04:12:12.0,56,,,,,,,,
8/18/1998,06:12:12.0,54.6,,,,,,,,
8/18/1998,08:12:12.0,53.9,,,,,,,,
8/18/1998,10:12:12.0,55.3,,,,,,,,
8/18/1998,12:12:12.0,58,,,,,,,,
8/18/1998,14:12:12.0,60.1,,,,,,,,
8/18/1998,16:12:12.0,60.8,,,,,,,,
8/18/1998,18:12:12.0,60.8,,,,,,,,
8/18/1998,20:12:12.0,60.8,,,,,,,,
8/18/1998,22:12:12.0,59.4,,,,,,,,
8/19/1998,00:12:12.0,58.7,,,,,,,,
8/19/1998,02:12:12.0,58.7,,,,,,,,
8/19/1998,04:12:12.0,58.7,,,,,,,,
8/19/1998,06:12:12.0,58.7,,,,,,,,
8/19/1998,08:12:12.0,58.7,,,,,,,,
8/19/1998,10:12:12.0,59.4,,,,,,,,
8/19/1998,12:12:12.0,60.8,,,,,,,,
8/19/1998,14:12:12.0,60.8,,,,,,,,
8/19/1998,16:12:12.0,61.5,,,,,,,,
8/19/1998,18:12:12.0,61.5,,,,,,,,
8/19/1998,20:12:12.0,61.5,,,,,,,,
8/19/1998,22:12:12.0,61.5,,,,,,,,
8/20/1998,00:12:12.0,61.5,,,,,,,,
8/20/1998,02:12:12.0,61.5,,,,,,,,
8/20/1998,04:12:12.0,61.5,,,,,,,,
8/20/1998,06:12:12.0,61.5,,,,,,,,
8/20/1998,08:12:12.0,61.5,,,,,,,,
8/20/1998,10:12:12.0,62.2,,,,,,,,
8/20/1998,12:12:12.0,63.5,,,,,,,,
8/20/1998,14:12:12.0,65.6,,,,,,,,
8/20/1998,16:12:12.0,66.3,,,,,,,,
8/20/1998,18:12:12.0,66.3,,,,,,,,
8/20/1998,20:12:12.0,65.6,,,,,,,,
8/20/1998,22:12:12.0,64.9,,,,,,,,
8/21/1998,00:12:12.0,64.2,,,,,,,,
8/21/1998,02:12:12.0,63.5,,,,,,,,
8/21/1998,04:12:12.0,63.5,,,,,,,,
8/21/1998,06:12:12.0,62.8,,,,,,,,
8/21/1998,08:12:12.0,61.5,,,,,,,,
8/21/1998,10:12:12.0,62.2,,,,,,,,
8/21/1998,12:12:12.0,64.2,,,,,,,,
8/21/1998,14:12:12.0,65.6,,,,,,,,
8/21/1998,16:12:12.0,66.3,,,,,,,,
8/21/1998,18:12:12.0,65.6,,,,,,,,
8/21/1998,20:12:12.0,64.9,,,,,,,,
8/21/1998,22:12:12.0,62.8,,,,,,,,
8/22/1998,00:12:12.0,61.5,,,,,,,,
8/22/1998,02:12:12.0,60.1,,,,,,,,
8/22/1998,04:12:12.0,58.7,,,,,,,,
8/22/1998,06:12:12.0,57.4,,,,,,,,
8/22/1998,08:12:12.0,56.7,,,,,,,,
8/22/1998,10:12:12.0,58,,,,,,,,
8/22/1998,12:12:12.0,59.4,,,,,,,,
8/22/1998,14:12:12.0,60.1,,,,,,,,
8/22/1998,16:12:12.0,60.8,,,,,,,,
8/22/1998,18:12:12.0,60.8,,,,,,,,
8/22/1998,20:12:12.0,60.8,,,,,,,,
8/22/1998,22:12:12.0,60.8,,,,,,,,
8/23/1998,00:12:12.0,60.8,,,,,,,,
8/23/1998,02:12:12.0,60.8,,,,,,,,
8/23/1998,04:12:12.0,60.8,,,,,,,,
8/23/1998,06:12:12.0,60.8,,,,,,,,
8/23/1998,08:12:12.0,60.8,,,,,,,,
8/23/1998,10:12:12.0,61.5,,,,,,,,
8/23/1998,12:12:12.0,61.5,,,,,,,,
8/23/1998,14:12:12.0,62.8,,,,,,,,
8/23/1998,16:12:12.0,64.2,,,,,,,,
8/23/1998,18:12:12.0,64.2,,,,,,,,
8/23/1998,20:12:12.0,64.2,,,,,,,,
8/23/1998,22:12:12.0,63.5,,,,,,,,
8/24/1998,00:12:12.0,62.2,,,,,,,,
8/24/1998,02:12:12.0,61.5,,,,,,,,
8/24/1998,04:12:12.0,60.8,,,,,,,,
8/24/1998,06:12:12.0,60.8,,,,,,,,
8/24/1998,08:12:12.0,60.8,,,,,,,,
8/24/1998,10:12:12.0,61.5,,,,,,,,
8/24/1998,12:12:12.0,62.2,,,,,,,,
8/24/1998,14:12:12.0,63.5,,,,,,,,
8/24/1998,16:12:12.0,64.2,,,,,,,,
8/24/1998,18:12:12.0,64.2,,,,,,,,
8/24/1998,20:12:12.0,63.5,,,,,,,,
8/24/1998,22:12:12.0,63.5,,,,,,,,
8/25/1998,00:12:12.0,62.8,,,,,,,,
8/25/1998,02:12:12.0,62.2,,,,,,,,
8/25/1998,04:12:12.0,61.5,,,,,,,,
8/25/1998,06:12:12.0,60.8,,,,,,,,
8/25/1998,08:12:12.0,60.1,,,,,,,,
8/25/1998,10:12:12.0,60.8,,,,,,,,
8/25/1998,12:12:12.0,62.2,,,,,,,,
8/25/1998,14:12:12.0,64.2,,,,,,,,
8/25/1998,16:12:12.0,64.9,,,,,,,,
8/25/1998,18:12:12.0,64.9,,,,,,,,
8/25/1998,20:12:12.0,64.2,,,,,,,,
8/25/1998,22:12:12.0,62.8,,,,,,,,
8/26/1998,00:12:12.0,62.2,,,,,,,,
8/26/1998,02:12:12.0,60.8,,,,,,,,
8/26/1998,04:12:12.0,59.4,,,,,,,,
8/26/1998,06:12:12.0,59.4,,,,,,,,
8/26/1998,08:12:12.0,58.7,,,,,,,,
8/26/1998,10:12:12.0,59.4,,,,,,,,
8/26/1998,12:12:12.0,62.2,,,,,,,,
8/26/1998,14:12:12.0,64.2,,,,,,,,
8/26/1998,16:12:12.0,65.6,,,,,,,,
8/26/1998,18:12:12.0,65.6,,,,,,,,
8/26/1998,20:12:12.0,64.9,,,,,,,,
8/26/1998,22:12:12.0,63.5,,,,,,,,
8/27/1998,00:12:12.0,62.8,,,,,,,,
8/27/1998,02:12:12.0,62.2,,,,,,,,
8/27/1998,04:12:12.0,61.5,,,,,,,,
8/27/1998,06:12:12.0,60.8,,,,,,,,
8/27/1998,08:12:12.0,60.1,,,,,,,,
8/27/1998,10:12:12.0,61.5,,,,,,,,
8/27/1998,12:12:12.0,62.8,,,,,,,,
8/27/1998,14:12:12.0,64.2,,,,,,,,
8/27/1998,16:12:12.0,65.6,,,,,,,,
8/27/1998,18:12:12.0,64.9,,,,,,,,
8/27/1998,20:12:12.0,64.9,,,,,,,,
8/27/1998,22:12:12.0,64.2,,,,,,,,
8/28/1998,00:12:12.0,64.2,,,,,,,,
8/28/1998,02:12:12.0,63.5,,,,,,,,
8/28/1998,04:12:12.0,62.2,,,,,,,,
8/28/1998,06:12:12.0,61.5,,,,,,,,
8/28/1998,08:12:12.0,61.5,,,,,,,,
8/28/1998,10:12:12.0,62.2,,,,,,,,
8/28/1998,12:12:12.0,64.2,,,,,,,,
8/28/1998,14:12:12.0,65.6,,,,,,,,
8/28/1998,16:12:12.0,66.3,,,,,,,,
8/28/1998,18:12:12.0,66.3,,,,,,,,
8/28/1998,20:12:12.0,65.6,,,,,,,,
8/28/1998,22:12:12.0,64.2,,,,,,,,
8/29/1998,00:12:12.0,63.5,,,,,,,,
8/29/1998,02:12:12.0,62.8,,,,,,,,
8/29/1998,04:12:12.0,62.2,,,,,,,,
8/29/1998,06:12:12.0,60.8,,,,,,,,
8/29/1998,08:12:12.0,60.1,,,,,,,,
8/29/1998,10:12:12.0,60.8,,,,,,,,
8/29/1998,12:12:12.0,62.2,,,,,,,,
8/29/1998,14:12:12.0,63.5,,,,,,,,
8/29/1998,16:12:12.0,64.2,,,,,,,,
8/29/1998,18:12:12.0,63.5,,,,,,,,
8/29/1998,20:12:12.0,62.8,,,,,,,,
8/29/1998,22:12:12.0,61.5,,,,,,,,
8/30/1998,00:12:12.0,60.1,,,,,,,,
8/30/1998,02:12:12.0,58.7,,,,,,,,
8/30/1998,04:12:12.0,57.4,,,,,,,,
8/30/1998,06:12:12.0,56.7,,,,,,,,
8/30/1998,08:12:12.0,56,,,,,,,,
8/30/1998,10:12:12.0,56.7,,,,,,,,
8/30/1998,12:12:12.0,58.7,,,,,,,,
8/30/1998,14:12:12.0,61.5,,,,,,,,
8/30/1998,16:12:12.0,62.2,,,,,,,,
8/30/1998,18:12:12.0,62.2,,,,,,,,
8/30/1998,20:12:12.0,61.5,,,,,,,,
8/30/1998,22:12:12.0,60.1,,,,,,,,
8/31/1998,00:12:12.0,58.7,,,,,,,,
8/31/1998,02:12:12.0,57.4,,,,,,,,
8/31/1998,04:12:12.0,56,,,,,,,,
8/31/1998,06:12:12.0,54.6,,,,,,,,
8/31/1998,08:12:12.0,53.9,,,,,,,,
8/31/1998,10:12:12.0,54.6,,,,,,,,
8/31/1998,12:12:12.0,57.4,,,,,,,,
8/31/1998,14:12:12.0,59.4,,,,,,,,
8/31/1998,16:12:12.0,60.8,,,,,,,,
8/31/1998,18:12:12.0,60.8,,,,,,,,
8/31/1998,20:12:12.0,60.1,,,,,,,,
8/31/1998,22:12:12.0,59.4,,,,,,,,
9/1/1998,00:12:12.0,58.7,,,,,,,,
9/1/1998,02:12:12.0,58,,,,,,,,
9/1/1998,04:12:12.0,57.4,,,,,,,,
9/1/1998,06:12:12.0,58,,,,,,,,
9/1/1998,08:12:12.0,58,,,,,,,,
9/1/1998,10:12:12.0,58.7,,,,,,,,
9/1/1998,12:12:12.0,60.1,,,,,,,,
9/1/1998,14:12:12.0,61.5,,,,,,,,
9/1/1998,16:12:12.0,61.5,,,,,,,,
9/1/1998,18:12:12.0,61.5,,,,,,,,
9/1/1998,20:12:12.0,60.1,,,,,,,,
9/1/1998,22:12:12.0,58.7,,,,,,,,
9/2/1998,00:12:12.0,57.4,,,,,,,,
9/2/1998,02:12:12.0,57.4,,,,,,,,
9/2/1998,04:12:12.0,56.7,,,,,,,,
9/2/1998,06:12:12.0,56,,,,,,,,
9/2/1998,08:12:12.0,56,,,,,,,,
9/2/1998,10:12:12.0,56.7,,,,,,,,
9/2/1998,12:12:12.0,58,,,,,,,,
9/2/1998,14:12:12.0,58.7,,,,,,,,
9/2/1998,16:12:12.0,59.4,,,,,,,,
9/2/1998,18:12:12.0,59.4,,,,,,,,
9/2/1998,20:12:12.0,58.7,,,,,,,,
9/2/1998,22:12:12.0,58,,,,,,,,
9/3/1998,00:12:12.0,57.4,,,,,,,,
9/3/1998,02:12:12.0,56.7,,,,,,,,
9/3/1998,04:12:12.0,56,,,,,,,,
9/3/1998,06:12:12.0,55.3,,,,,,,,
9/3/1998,08:12:12.0,54.6,,,,,,,,
